"DOCTNMBR","AGENCY","CRSHDATE","CRSHHOUR","COUNTY","CNTYCODE","MUNICIPALITY","MUNITYPE","MUNICODE","ONRDWY","ONRDWYDIR","ATRDWY","INTDIS","INTDIR","LATITUDE","LONGITUDE","INJSVR","TOTFATL","TOTINJ","TOTVEH","MNRCOLL","ACCDTYPE","AGGRFLAG","ATVFLAG","BIKEFLAG","BUSFLAG","CMVFLAG","CONSZONE","DEERFLAG","DISTDRVR","IMPAIRED","LANEDP1U","LANEDP2U","MCYCFLAG","OCCPPROT","PEDFLAG","SPEEDFLAG","TEENDRVR","TRAINFLAG","65+DRVR","WNTRROAD","GOVTPROP","HITRUN","LGTRKFLAG","LOCTYPE"
KRL0L84FK5,"WI STATE PATROL SER/WKE","07/27/2024","2","MILWAUKEE","40","MILWAUKEE","C","4057","W NORTH AVE","","N 14TH ST","0","E","43.060413195","-87.92995815","K","1","0","2","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L1JLQZ3C,"MILWAUKEE POLICE DEPARTMENT","07/30/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","N 36TH ST","","W NORTH AVE","0","N","43.06130607","-87.9587141","O","0","0","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","N"
06L2JP713C,"MILWAUKEE POLICE DEPARTMENT","07/31/2024","4","MILWAUKEE","40","MILWAUKEE","C","4057","145 W FOND DU LAC AVE","SB","W ASH ST","0","","43.063444577","-87.9425659","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","I"
J9L2SX4FGP,"MILWAUKEE POLICE DEPARTMENT","07/31/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","W AUER AVE","","N 21ST ST","0","","43.076877816","-87.93853249","B","0","1","1","1","5","Y","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L1RW8HN8,"MILWAUKEE POLICE DEPARTMENT","08/02/2024","6","MILWAUKEE","40","MILWAUKEE","C","4057","G N 43RD ST","EB","PP W GOOD HOPE RD","0","N","43.148748455","-87.96547264","C","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","PL"
J9L2QN7DV8,"MILWAUKEE POLICE DEPARTMENT","08/02/2024","20","MILWAUKEE","40","MILWAUKEE","C","4057","W MAPLE ST","","038","0","E","43.011036766","-87.91814475","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
J9L1KGNQBC,"MILWAUKEE POLICE DEPARTMENT","08/03/2024","23","MILWAUKEE","40","MILWAUKEE","C","4057","N HOPKINS ST","","N 37TH ST","0","N","43.103212423","-87.95939859","B","0","2","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
06L27HWRTT,"MILWAUKEE POLICE DEPARTMENT","08/03/2024","11","MILWAUKEE","40","MILWAUKEE","C","4057","S 51ST ST","","W OKLAHOMA AVE","0","S","42.988144275","-87.97785368","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
1SL0884FBW,"WEST ALLIS POLICE DEPARTMENT","08/04/2024","21","MILWAUKEE","40","WEST ALLIS","C","4060","181","NB","W WASHINGTON ST","0","","43.019827549","-88.01705612","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","I"
J9L2SX4FGS,"MILWAUKEE POLICE DEPARTMENT","08/04/2024","11","MILWAUKEE","40","GLENDALE","C","4062","PARKING LOT","","190 W CAPITOL DR","0","","43.090162273","-87.90978167","C","0","1","1","1","5","Y","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
J9L1MRSSL7,"MILWAUKEE POLICE DEPARTMENT","08/05/2024","14","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","EB","N HOLTON AVE","0","W","43.089320938","-87.90606052","C","0","2","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","PL"
J9L18CTKFR,"MILWAUKEE POLICE DEPARTMENT","08/05/2024","9","MILWAUKEE","40","MILWAUKEE","C","4057","N 55TH ST","","N 60TH ST","0","E","43.090885159","-87.98529107","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
J9L1VJ8VQL,"MILWAUKEE POLICE DEPARTMENT","08/05/2024","16","MILWAUKEE","40","MILWAUKEE","C","4057","N JACKSON ST","","E MASON ST","0","N","43.040320759","-87.90416973","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","N"
1RL19CGFCW,"WAUWATOSA POLICE DEPARTMENT","08/06/2024","19","MILWAUKEE","40","WAUWATOSA","C","4059","SWAN BLVD","","MENOMONEE RIVER PKWY","0","","43.056608048","-88.0274709","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2RJ55VD,"MILWAUKEE POLICE DEPARTMENT","08/07/2024","18","MILWAUKEE","40","MILWAUKEE","C","4057","N 37TH ST","","W VILLARD AVE","0","S","43.111680478","-87.95887343","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L1NFKDDB,"MILWAUKEE POLICE DEPARTMENT","08/07/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","N 7TH ST","","W LOCUST ST","0","N","43.071334399","-87.91982632","B","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L1VRP3D6,"MILWAUKEE POLICE DEPARTMENT","08/07/2024","16","MILWAUKEE","40","MILWAUKEE","C","4057","N VAN BUREN ST","","018 E MICHIGAN ST","0","","43.037750677","-87.90249545","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L2RKD6PN,"MILWAUKEE POLICE DEPARTMENT","08/08/2024","20","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","EB","N HOLTON ST","0","","43.089149185","-87.9048141","A","0","2","2","3","1","Y","","","","","","","","","","Y","","","Y","Y","","","","","","","","I"
J9L2TCPTQ9,"MILWAUKEE POLICE DEPARTMENT","08/08/2024","8","MILWAUKEE","40","MILWAUKEE","C","4057","E W SILVER SPRING DR","WB","N 95TH ST","0","W","43.119481225","-88.03115699","A","0","3","2","1","2","Y","","","","","Y","","","","","","","Y","Y","Y","","","","","","","","N"
J9L1SMH5QB,"MILWAUKEE POLICE DEPARTMENT","08/09/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","WB","N HOLTON AVE","0","W","43.089320693","-87.90604781","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","I"
J9L1H6RP6Q,"MILWAUKEE POLICE DEPARTMENT","08/09/2024","20","MILWAUKEE","40","MILWAUKEE","C","4057","PARKING LOT","","175","0","","43.111364047","-88.02358785","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
J9L1RJ55KL,"MILWAUKEE POLICE DEPARTMENT","08/10/2024","18","MILWAUKEE","40","MILWAUKEE","C","4057","059 W NATIONAL AVE","WB","S 19TH ST","0","","43.02277263","-87.9368045","B","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2SVWDF6,"MILWAUKEE POLICE DEPARTMENT","08/10/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","094","WB","181","0","E","43.028016342","-88.01704638","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L2RP3BDF,"MILWAUKEE POLICE DEPARTMENT","08/11/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","WB","190","0","","43.089762198","-87.94090034","B","0","2","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
06L2JP713F,"MILWAUKEE POLICE DEPARTMENT","08/11/2024","2","MILWAUKEE","40","MILWAUKEE","C","4057","N WATER ST","","N MARKET ST","0","W","43.048361594","-87.91015356","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L1HBGSLH,"MILWAUKEE POLICE DEPARTMENT","08/12/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","N WATER ST","","E CLYBOURN ST","0","N","43.036476162","-87.90891429","B","0","1","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","Y","","N"
J9L1LL0QCK,"MILWAUKEE POLICE DEPARTMENT","08/12/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","W NORTH AVE","","N 44TH ST","0","","43.060655017","-87.96888041","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2T49M1L,"MILWAUKEE POLICE DEPARTMENT","08/13/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","N 42ND ST","","W BURLEIGH ST","0","N","43.075603982","-87.96555861","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L2TCPTQH,"MILWAUKEE POLICE DEPARTMENT","08/13/2024","13","MILWAUKEE","40","MILWAUKEE","C","4057","PARKING LOT","","W HAMPTON AVE SERVICE RD","0","","43.10457326","-88.04618707","B","0","1","2","1","5","Y","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
J9L2SL84P1,"MILWAUKEE POLICE DEPARTMENT","08/14/2024","1","MILWAUKEE","40","MILWAUKEE","C","4057","038 S HOWELL AVE","SB","E CITATION WAY","0","N","42.940376311","-87.90945781","C","0","1","2","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","PL"
J9L1TPL4H3,"MILWAUKEE POLICE DEPARTMENT","08/14/2024","15","MILWAUKEE","40","MILWAUKEE","C","4057","E LINCOLN AVE","","S HOWELL AVE","0","W","43.002908532","-87.90486863","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2TPL4JM,"MILWAUKEE POLICE DEPARTMENT","08/15/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","181 N 76TH ST","0","","43.133944377","-88.00544741","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","PP"
06L20ZLVZ5,"MILWAUKEE POLICE DEPARTMENT","08/16/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","N SHERMAN BLVD","","190 W CAPITOL DR","0","","43.089802773","-87.96709261","O","0","0","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L1QN7D9H,"MILWAUKEE POLICE DEPARTMENT","08/16/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","W ATKINSON AVE","","N 19TH PL","0","E","43.089186969","-87.93515002","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2SBTWS4,"MILWAUKEE POLICE DEPARTMENT","08/16/2024","15","MILWAUKEE","40","MILWAUKEE","C","4057","W GREENFIELD AVE","","038","0","W","43.017047579","-87.91850561","B","0","1","2","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L1K3KDCL,"MILWAUKEE POLICE DEPARTMENT","08/17/2024","15","MILWAUKEE","40","MILWAUKEE","C","4057","W ROOSEVELT DR","","N 60TH ST","0","E","43.0755211","-87.98701851","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2TT9813,"MILWAUKEE POLICE DEPARTMENT","08/18/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","N 51ST BLVD","","W HOPE AVE","0","","43.093488048","-87.9767775","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
06L2M0C3HM,"MILWAUKEE POLICE DEPARTMENT","08/18/2024","2","MILWAUKEE","40","MILWAUKEE","C","4057","N ARLINGTON PL","","N PULASKI ST","0","S","43.053374132","-87.89495128","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
91L0RC717X,"WEST MILWAUKEE POLICE DEPT","08/18/2024","11","MILWAUKEE","40","WEST MILWAUKEE","V","4054","PRIVATE PROPERTY","","W GREENFIELD AVE","0","","43.016648371","-87.96900369","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","PL"
J9L2SVWDF9,"MILWAUKEE POLICE DEPARTMENT","08/22/2024","7","MILWAUKEE","40","MILWAUKEE","C","4057","W WRIGHT ST","","N TEUTONIA AVE","0","","43.064024101","-87.92888468","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
M5L2C884FJ,"MILWAUKEE POLICE DEPARTMENT","08/23/2024","13","MILWAUKEE","40","MILWAUKEE","C","4057","N 84TH ST","","W KEEFE AVE","0","S","43.081910289","-88.01754193","B","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","Y","","","","","N"
J9L2T1TJSK,"MILWAUKEE POLICE DEPARTMENT","08/24/2024","14","MILWAUKEE","40","MILWAUKEE","C","4057","E CORCORAN AVE","","N JEFFERSON ST","0","E","43.030240429","-87.90405485","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
06L2M0C3HW,"MILWAUKEE POLICE DEPARTMENT","08/24/2024","11","MILWAUKEE","40","MILWAUKEE","C","4057","N WATER ST","","E PLEASANT ST","0","N","43.051454051","-87.90593524","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L2RKD6PS,"MILWAUKEE POLICE DEPARTMENT","08/26/2024","15","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","EB","N 29TH ST","0","","43.089759788","-87.94940446","A","0","1","1","1","5","Y","","","","","","","","","","","","","Y","","","","","","","Y","","I"
1RL19CGFD2,"WAUWATOSA POLICE DEPARTMENT","08/26/2024","12","MILWAUKEE","40","WAUWATOSA","C","4059","PARKING LOT","","RIVERS BEND","0","","43.052356765","-88.05554042","B","0","1","1","1","1","","","","","","","","","","","","","","Y","","","","","","","","","PL"
J9L2QN7DVF,"MILWAUKEE POLICE DEPARTMENT","08/27/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","S 13TH ST","","W LINCOLN AVE","0","","43.002854358","-87.92838671","O","0","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2QKRB12,"MILWAUKEE POLICE DEPARTMENT","08/27/2024","15","MILWAUKEE","40","MILWAUKEE","C","4057","W GALENA ST","","N 38TH ST","0","W","43.05151284","-87.96105155","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L1M90C9L,"MILWAUKEE POLICE DEPARTMENT","08/28/2024","18","MILWAUKEE","40","MILWAUKEE","C","4057","E MENOMONEE ST","","N JACKSON ST","0","W","43.031661559","-87.90367592","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","N"
06L1JXM7WG,"MILWAUKEE POLICE DEPARTMENT","08/29/2024","13","MILWAUKEE","40","MILWAUKEE","C","4057","032 N PROSPECT AVE","NB","E NORTH AVE","0","","43.060108233","-87.88381195","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L2T1TJSM,"MILWAUKEE POLICE DEPARTMENT","08/29/2024","7","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","WB","N 7TH ST","0","W","43.089407919","-87.92032586","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2TDXVXD,"MILWAUKEE POLICE DEPARTMENT","08/29/2024","16","MILWAUKEE","40","MILWAUKEE","C","4057","W MEINECKE AVE","","N 36TH ST","0","E","43.062445787","-87.95815237","O","0","0","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","","","N"
1SL08PPTJV,"WEST ALLIS POLICE DEPARTMENT","08/30/2024","13","MILWAUKEE","40","WEST ALLIS","C","4060","059 W GREENFIELD AVE","WB","S 75TH ST","0","E","43.016650226","-88.00572662","B","0","1","2","1","2","","","","","","","","","","","","","","Y","Y","","","","","","","","N"
J9L1QN7D9Q,"MILWAUKEE POLICE DEPARTMENT","08/30/2024","20","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","WB","N 24TH ST","0","","43.08971776","-87.94199054","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L1MFXHLR,"MILWAUKEE POLICE DEPARTMENT","08/30/2024","16","MILWAUKEE","40","MILWAUKEE","C","4057","241 S 27TH ST","NB","W EDGERTON AVE","0","S","42.951348968","-87.94876952","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
J9L2T1TJSQ,"MILWAUKEE POLICE DEPARTMENT","08/30/2024","8","MILWAUKEE","40","MILWAUKEE","C","4057","N 8TH ST","","W KEEFE AVE","0","S","43.080547932","-87.92115105","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
06L27TS297,"MILWAUKEE POLICE DEPARTMENT","08/30/2024","15","MILWAUKEE","40","MILWAUKEE","C","4057","S 76TH ST","","W O CONNOR ST","0","N","43.029105166","-88.00725819","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L2T97RGJ,"MILWAUKEE POLICE DEPARTMENT","08/30/2024","20","MILWAUKEE","40","MILWAUKEE","C","4057","W BURLEIGH ST","","N 48TH ST","0","","43.07524817","-87.97350319","A","0","1","1","1","5","","","","","","","","","","","","","","Y","Y","","","","","","Y","","I"
J9L1M6J8XT,"MILWAUKEE POLICE DEPARTMENT","08/30/2024","1","MILWAUKEE","40","MILWAUKEE","C","4057","W HAMPTON AVE","","N 32ND ST","0","W","43.104586028","-87.9535262","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L1P5S2D0,"MILWAUKEE POLICE DEPARTMENT","09/01/2024","14","MILWAUKEE","40","MILWAUKEE","C","4057","145","NB","145 W FOND DU LAC AVE","0","","43.094413951","-87.98186761","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L1CX0QCW,"MILWAUKEE POLICE DEPARTMENT","09/01/2024","16","MILWAUKEE","40","MILWAUKEE","C","4057","S 12TH ST","","W EUCLID AVE","0","S","42.985648311","-87.92762866","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
GFL22JJ8VQ,"FOX POINT POLICE DEPARTMENT","09/02/2024","17","MILWAUKEE","40","FOX POINT","V","4051","032","NB","FOX LN","0","","43.164906995","-87.89561154","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","I"
BBL0NLHJNG,"ST. FRANCIS POLICE DEPARTMENT","09/03/2024","6","MILWAUKEE","40","SAINT FRANCIS","C","4063","E BOLIVAR AVE","","S PENNSYLVANIA AVE","0","","42.966903867","-87.87971358","O","0","0","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","I"
1RL1HM426X,"WAUWATOSA POLICE DEPARTMENT","09/04/2024","7","MILWAUKEE","40","WAUWATOSA","C","4059","NORTH AVE","","N 72ND ST","0","","43.060781407","-88.00208749","B","0","1","1","5","1","","","","","","","","","","","","","","Y","","","","","","","","","I"
1RL1G3FP3K,"WAUWATOSA POLICE DEPARTMENT","09/04/2024","9","MILWAUKEE","40","WAUWATOSA","C","4059","PARKING LOT","","W CONNELL AVE","0","","43.043560516","-88.02469457","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
J9L2TT9816,"MILWAUKEE POLICE DEPARTMENT","09/06/2024","11","MILWAUKEE","40","MILWAUKEE","C","4057","057","NB","W VILLARD AVE","0","E","43.111449457","-87.93283749","A","0","2","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L1CX0QCX,"MILWAUKEE POLICE DEPARTMENT","09/06/2024","14","MILWAUKEE","40","MILWAUKEE","C","4057","S 20TH ST","","W LAYTON AVE","0","N","42.95993753","-87.93885771","B","0","3","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
1SL055JRDF,"WEST ALLIS POLICE DEPARTMENT","09/06/2024","15","MILWAUKEE","40","WEST ALLIS","C","4060","W ROGERS ST","","S 57TH ST","0","E","43.008369703","-87.98342738","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
1SL0JJ8VX8,"WEST ALLIS POLICE DEPARTMENT","09/09/2024","0","MILWAUKEE","40","WEST ALLIS","C","4060","W WASHINGTON ST","","S 70TH ST","0","E","43.02121224","-87.99573588","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","Y","N"
J9L2RV1GK8,"MILWAUKEE POLICE DEPARTMENT","09/11/2024","17","MILWAUKEE","40","MILWAUKEE","C","4057","145 W FOND DU LAC AVE","NB","N 28TH ST","0","","43.068420577","-87.94862449","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
1ML0R51TN0,"MILWAUKEE COUNTY SHERIFFS OFFI","09/12/2024","10","MILWAUKEE","40","WEST ALLIS","C","4060","041","SB","W NATIONAL AVE","0","N","43.000359147","-88.03843749","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","Y","N"
7KL17X84FM,"GREENFIELD POLICE DEPARTMENT","09/12/2024","7","MILWAUKEE","40","GREENFIELD","C","4069","S 57TH ST","","Y W LAYTON AVE","0","S","42.959019213","-87.98537449","O","0","0","1","5","1","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L2R51TPR,"MILWAUKEE POLICE DEPARTMENT","09/12/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","S 71ST ST","","W WATERFORD AVE","0","N","42.971549655","-88.00263769","A","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","N"
1SL08QXVNZ,"WEST ALLIS POLICE DEPARTMENT","09/12/2024","7","MILWAUKEE","40","WEST ALLIS","C","4060","S 76TH ST","","W HICKS ST","0","","43.009177288","-88.00734395","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
BBL09WHWSJ,"ST. FRANCIS POLICE DEPARTMENT","09/13/2024","13","MILWAUKEE","40","SAINT FRANCIS","C","4063","PARKING LOT","","Y","0","","42.959891086","-87.87130247","O","0","0","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","PL"
J9L1P5S2D5,"MILWAUKEE POLICE DEPARTMENT","09/13/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","W HAMPTON AVE","","N 24TH PL","0","","43.104451638","-87.94273849","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L1QJJ8W7,"MILWAUKEE POLICE DEPARTMENT","09/14/2024","17","MILWAUKEE","40","MILWAUKEE","C","4057","018","WB","N 76TH ST","0","","43.035246736","-88.00726139","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L1V6DKTD,"MILWAUKEE POLICE DEPARTMENT","09/14/2024","18","MILWAUKEE","40","MILWAUKEE","C","4057","241 S 27TH ST","SB","W OKLAHOMA AVE","0","S","42.988461763","-87.94835847","C","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","I"
J9L2TT981B,"MILWAUKEE POLICE DEPARTMENT","09/14/2024","11","MILWAUKEE","40","MILWAUKEE","C","4057","W CENTER ST","","N 35TH ST","0","","43.067910956","-87.95747452","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L1CS9M4B,"MILWAUKEE POLICE DEPARTMENT","09/15/2024","14","MILWAUKEE","40","MILWAUKEE","C","4057","S 60TH ST","","W BENNETT AVE","0","N","42.990102704","-87.987748","O","0","0","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","N"
91L0RC718Q,"WEST MILWAUKEE POLICE DEPT","09/16/2024","22","MILWAUKEE","40","WEST MILWAUKEE","V","4054","W GREENFIELD AVE","","S 41ST ST","0","W","43.016871156","-87.96531927","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L2QN7DVJ,"MILWAUKEE POLICE DEPARTMENT","09/17/2024","15","MILWAUKEE","40","MILWAUKEE","C","4057","W VIRGINIA ST","","032","0","","43.026305202","-87.91113969","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
LRL13J55PL,"MARQUETTE UNIVERSITY PD","09/17/2024","19","MILWAUKEE","40","MILWAUKEE","C","4057","W WISCONSIN AVE","","N 12TH ST","0","","43.038708601","-87.92720572","B","0","1","1","0","1","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L1GPZ81Z,"MILWAUKEE POLICE DEPARTMENT","09/18/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","N 12TH ST","","W VINE ST","0","N","43.054802409","-87.9270322","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L1KGNQBD,"MILWAUKEE POLICE DEPARTMENT","09/18/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","W BURLEIGH ST","","N 35TH ST","0","","43.075207689","-87.95732424","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L2SL84PB,"MILWAUKEE POLICE DEPARTMENT","09/18/2024","16","MILWAUKEE","40","MILWAUKEE","C","4057","W CENTER ST","","N 29TH ST","0","","43.067910887","-87.94978123","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
06L1NSNQJN,"MILWAUKEE POLICE DEPARTMENT","09/18/2024","18","MILWAUKEE","40","MILWAUKEE","C","4057","W GREENFIELD AVE","","S 20TH ST","0","","43.017042966","-87.93809906","O","0","0","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L1QJJ8W9,"MILWAUKEE POLICE DEPARTMENT","09/20/2024","23","MILWAUKEE","40","MILWAUKEE","C","4057","N SHERMAN BLVD","","W NORTH AVE","0","N","43.060713709","-87.96756882","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
06L2M0C3J2,"MILWAUKEE POLICE DEPARTMENT","09/20/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","N WATER ST","","E MASON ST","0","N","43.040296613","-87.90939515","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L1V1GFDZ,"MILWAUKEE POLICE DEPARTMENT","09/21/2024","23","MILWAUKEE","40","MILWAUKEE","C","4057","181 N 76TH ST","NB","W CLINTON AVE","0","S","43.150964496","-88.00515857","K","1","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L2T1TJT4,"MILWAUKEE POLICE DEPARTMENT","09/21/2024","9","MILWAUKEE","40","MILWAUKEE","C","4057","N 27TH ST","","190 W CAPITOL DR","0","","43.089879762","-87.94702844","C","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L0THDXZV,"MILWAUKEE POLICE DEPARTMENT","09/21/2024","12","MILWAUKEE","40","MILWAUKEE","C","4057","N 27TH ST","","W ATKINSON AVE","0","","43.097031098","-87.94677132","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
1RL19426S9,"WAUWATOSA POLICE DEPARTMENT","09/21/2024","11","MILWAUKEE","40","WAUWATOSA","C","4059","PRIVATE PROPERTY","","W CENTER ST","0","","43.068138597","-88.05551913","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","PL"
J9L1D2XVQH,"MILWAUKEE POLICE DEPARTMENT","09/21/2024","23","MILWAUKEE","40","MILWAUKEE","C","4057","S 20TH ST","","W GRANT ST","0","S","43.004359984","-87.93816808","O","0","0","1","1","9","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
1SL097RB0D,"WEST ALLIS POLICE DEPARTMENT","09/24/2024","6","MILWAUKEE","40","WEST ALLIS","C","4060","S 76TH ST","","W LINCOLN AVE","0","","43.002807982","-88.0074438","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
91L0R2KRBN,"WEST MILWAUKEE POLICE DEPT","09/24/2024","8","MILWAUKEE","40","WEST MILWAUKEE","V","4054","W GREENFIELD AVE","","S 52ND ST","0","","43.01685041","-87.97805218","B","0","2","2","5","1","","","","","","Y","","","","","","","Y","Y","","","","Y","","","","","N"
